2,16,256,16,16,os,285,11.228
1,16,512,16,16,os,541,5.915
2,8,512,16,16,os,541,5.915
2,16,512,16,16,os,541,11.830
2,32,256,16,16,os,571,11.208
4,8,256,16,16,os,285,11.228
4,16,256,16,16,os,285,22.456
4,8,512,16,16,os,541,11.830
4,16,512,16,16,os,541,23.660
4,32,256,16,16,os,571,22.417
8,8,256,16,16,os,285,22.456
8,16,256,16,16,os,285,44.912
8,8,512,16,16,os,541,23.660
8,16,512,16,16,os,541,47.320
8,32,256,16,16,os,571,44.834
8,8,8,16,16,os,37,5.405
32,16,32,16,16,os,123,52.033
16,16,64,16,16,os,93,68.817
32,32,16,16,16,os,183,34.973
32,16,16,16,16,os,91,35.165
16,16,32,16,16,os,61,52.459
32,32,8,16,16,os,151,21.192
32,16,8,16,16,os,75,21.333
16,16,16,16,16,os,45,35.556
32,32,4,16,16,os,135,11.852
32,16,4,16,16,os,67,11.940
16,16,8,16,16,os,37,21.622
32,32,2,16,16,os,127,6.299
8,32,4,16,16,os,67,5.970
32,16,2,16,16,os,63,6.349
16,16,4,16,16,os,33,12.121
32,32,1,16,16,os,123,3.252
8,32,2,16,16,os,63,3.175
32,16,1,16,16,os,61,3.279
16,16,2,16,16,os,31,6.452
8,32,1,16,16,os,61,1.639
16,16,1,16,16,os,30,3.333
16,64,64,16,16,os,375,68.267
64,32,32,16,16,os,495,51.717
32,32,64,16,16,os,375,68.267
64,64,16,16,16,os,735,34.830
16,64,32,16,16,os,247,51.822
64,32,16,16,16,os,367,34.877
32,32,32,16,16,os,247,51.822
64,64,8,16,16,os,607,21.087
16,64,16,16,16,os,183,34.973
64,32,8,16,16,os,303,21.122
64,64,4,16,16,os,543,11.786
16,64,8,16,16,os,151,21.192
64,32,4,16,16,os,271,11.808
64,64,2,16,16,os,511,6.262
16,64,4,16,16,os,135,11.852
64,32,2,16,16,os,255,6.275
64,64,1,16,16,os,495,3.232
16,64,2,16,16,os,127,6.299
64,32,1,16,16,os,247,3.239
16,64,1,16,16,os,123,3.252
16,128,64,16,16,os,751,68.176
32,64,64,16,16,os,751,68.176
64,64,32,16,16,os,991,51.665
128,32,32,16,16,os,991,51.665
64,128,16,16,16,os,1471,34.806
16,128,32,16,16,os,495,51.717
128,32,16,16,16,os,735,34.830
64,128,8,16,16,os,1215,21.070
16,128,16,16,16,os,367,34.877
128,32,8,16,16,os,607,21.087
64,128,4,16,16,os,1087,11.776
16,128,8,16,16,os,303,21.122
128,32,4,16,16,os,543,11.786
64,128,2,16,16,os,1023,6.256
16,128,4,16,16,os,271,11.808
128,32,2,16,16,os,511,6.262
64,128,1,16,16,os,991,3.229
16,128,2,16,16,os,255,6.275
128,32,1,16,16,os,495,3.232
16,128,1,16,16,os,247,3.239
32,16,64,16,16,os,187,68.449
16,256,32,16,16,os,991,51.665
256,32,16,16,16,os,1471,34.806
64,256,8,16,16,os,2431,21.061
16,256,16,16,16,os,735,34.830
256,32,8,16,16,os,1215,21.070
64,256,4,16,16,os,2175,11.770
16,256,8,16,16,os,607,21.087
256,32,4,16,16,os,1087,11.776
64,256,2,16,16,os,2047,6.253
16,256,4,16,16,os,543,11.786
256,32,2,16,16,os,1023,6.256
64,256,1,16,16,os,1983,3.227
16,256,2,16,16,os,511,6.262
256,32,1,16,16,os,991,3.229
16,256,1,16,16,os,495,3.232
8,8,8,16,16,os,37,5.405
8,8,8,16,16,os,37,5.405
16,16,128,16,16,os,157,81.529
16,64,128,16,16,os,631,81.141
32,32,128,16,16,os,631,81.141
128,128,8,16,16,os,2431,21.061
128,128,4,16,16,os,2175,11.770
128,128,2,16,16,os,2047,6.253
128,128,1,16,16,os,1983,3.227
32,16,128,16,16,os,315,81.270
128,256,4,16,16,os,4351,11.767
128,256,2,16,16,os,4095,6.252
128,256,1,16,16,os,3967,3.227
16,16,256,16,16,os,285,89.825
32,16,256,16,16,os,571,89.667
256,256,2,16,16,os,8191,6.251
256,256,1,16,16,os,7935,3.226
4,4,64,16,16,os,93,4.301
2,16,8,16,16,os,37,2.703
1,32,8,16,16,os,75,1.333
1,16,16,16,16,os,45,2.222
2,32,4,16,16,os,67,1.493
2,8,16,16,16,os,45,2.222
1,64,8,16,16,os,151,1.325
2,64,4,16,16,os,135,1.481
1,128,8,16,16,os,303,1.320
2,128,4,16,16,os,271,1.476
16,16,512,16,16,os,541,94.640
8,10,512,16,16,os,541,29.575
1,10,512,16,16,os,541,3.697
32,5,256,16,16,os,571,28.021
2,5,256,16,16,os,285,3.509
16,10,256,16,16,os,285,56.140
1,10,256,16,16,os,285,3.509
16,5,512,16,16,os,541,29.575
1,5,512,16,16,os,541,1.848
32,10,128,16,16,os,315,50.794
2,10,128,16,16,os,157,6.369
2,3,512,16,16,os,541,2.218
8,10,256,16,16,os,285,28.070
32,5,128,16,16,os,315,25.397
2,5,128,16,16,os,157,3.185
16,10,128,16,16,os,157,50.955
1,10,128,16,16,os,157,3.185
16,5,256,16,16,os,285,28.070
1,5,256,16,16,os,285,1.754
32,10,64,16,16,os,187,42.781
2,10,64,16,16,os,93,5.376
32,3,256,16,16,os,571,16.813
2,3,256,16,16,os,285,2.105
8,10,128,16,16,os,157,25.478
32,5,64,16,16,os,187,21.390
2,5,64,16,16,os,93,2.688
16,10,64,16,16,os,93,43.011
1,10,64,16,16,os,93,2.688
16,5,128,16,16,os,157,25.478
1,5,128,16,16,os,157,1.592
32,10,32,16,16,os,123,32.520
2,10,32,16,16,os,61,4.098
32,3,128,16,16,os,315,15.238
2,3,128,16,16,os,157,1.911
8,10,64,16,16,os,93,21.505
32,5,32,16,16,os,123,16.260
2,5,32,16,16,os,61,2.049
16,10,32,16,16,os,61,32.787
1,10,32,16,16,os,61,2.049
16,5,64,16,16,os,93,21.505
1,5,64,16,16,os,93,1.344
32,10,16,16,16,os,91,21.978
2,10,16,16,16,os,45,2.778
32,3,64,16,16,os,187,12.834
2,3,64,16,16,os,93,1.613
8,10,32,16,16,os,61,16.393
32,5,16,16,16,os,91,10.989
2,5,16,16,16,os,45,1.389
16,10,16,16,16,os,45,22.222
1,10,16,16,16,os,45,1.389
16,5,32,16,16,os,61,16.393
1,5,32,16,16,os,61,1.025
32,10,8,16,16,os,75,13.333
2,10,8,16,16,os,37,1.689
32,3,32,16,16,os,123,9.756
2,3,32,16,16,os,61,1.230
16,42,256,16,16,os,857,78.413
1,42,256,16,16,os,857,4.901
64,21,128,16,16,os,1263,53.207
2,21,128,16,16,os,315,6.667
32,42,128,16,16,os,947,70.961
1,42,128,16,16,os,473,4.440
32,21,256,16,16,os,1143,58.793
1,21,256,16,16,os,571,3.678
64,42,64,16,16,os,1127,59.627
2,42,64,16,16,os,281,7.473
2,11,256,16,16,os,285,7.719
16,42,128,16,16,os,473,71.036
64,21,64,16,16,os,751,44.740
2,21,64,16,16,os,187,5.615
32,42,64,16,16,os,563,59.680
1,42,64,16,16,os,281,3.737
32,21,128,16,16,os,631,53.249
1,21,128,16,16,os,315,3.333
64,42,32,16,16,os,743,45.222
2,42,32,16,16,os,185,5.676
64,11,128,16,16,os,631,55.784
2,11,128,16,16,os,157,7.006
16,42,64,16,16,os,281,59.786
64,21,32,16,16,os,495,33.939
2,21,32,16,16,os,123,4.268
32,42,32,16,16,os,371,45.283
1,42,32,16,16,os,185,2.838
32,21,64,16,16,os,375,44.800
1,21,64,16,16,os,187,2.807
64,42,16,16,16,os,551,30.490
2,42,16,16,16,os,137,3.832
64,11,64,16,16,os,375,46.933
2,11,64,16,16,os,93,5.914
16,42,32,16,16,os,185,45.405
64,21,16,16,16,os,367,22.888
2,21,16,16,16,os,91,2.885
32,42,16,16,16,os,275,30.545
1,42,16,16,16,os,137,1.916
32,21,32,16,16,os,247,34.008
1,21,32,16,16,os,123,2.134
64,42,8,16,16,os,455,18.462
2,42,8,16,16,os,113,2.323
64,11,32,16,16,os,247,35.628
2,11,32,16,16,os,61,4.508
128,21,64,16,16,os,1503,44.711
128,42,32,16,16,os,1487,45.192
128,21,32,16,16,os,991,33.905
128,42,16,16,16,os,1103,30.462
128,11,64,16,16,os,751,46.871
128,21,16,16,16,os,735,22.857
128,42,8,16,16,os,911,18.441
128,11,32,16,16,os,495,35.556
8,22,512,16,16,os,1083,32.502
1,22,512,16,16,os,1083,4.063
32,11,256,16,16,os,571,61.646
16,22,256,16,16,os,571,61.646
1,22,256,16,16,os,571,3.853
16,11,512,16,16,os,541,65.065
1,11,512,16,16,os,541,4.067
32,22,128,16,16,os,631,55.784
2,22,128,16,16,os,315,6.984
2,6,512,16,16,os,541,4.436
8,22,256,16,16,os,571,30.823
32,11,128,16,16,os,315,55.873
16,22,128,16,16,os,315,55.873
1,22,128,16,16,os,315,3.492
16,11,256,16,16,os,285,61.754
1,11,256,16,16,os,285,3.860
32,22,64,16,16,os,375,46.933
2,22,64,16,16,os,187,5.882
32,6,256,16,16,os,571,33.625
2,6,256,16,16,os,285,4.211
8,22,128,16,16,os,315,27.937
32,11,64,16,16,os,187,47.059
16,22,64,16,16,os,187,47.059
1,22,64,16,16,os,187,2.941
16,11,128,16,16,os,157,56.051
1,11,128,16,16,os,157,3.503
32,22,32,16,16,os,247,35.628
2,22,32,16,16,os,123,4.472
32,6,128,16,16,os,315,30.476
2,6,128,16,16,os,157,3.822
8,22,64,16,16,os,187,23.529
32,11,32,16,16,os,123,35.772
16,22,32,16,16,os,123,35.772
1,22,32,16,16,os,123,2.236
16,11,64,16,16,os,93,47.312
1,11,64,16,16,os,93,2.957
32,22,16,16,16,os,183,24.044
2,22,16,16,16,os,91,3.022
32,6,64,16,16,os,187,25.668
2,6,64,16,16,os,93,3.226
8,22,32,16,16,os,123,17.886
32,11,16,16,16,os,91,24.176
2,11,16,16,16,os,45,3.056
16,22,16,16,16,os,91,24.176
1,22,16,16,16,os,91,1.511
16,11,32,16,16,os,61,36.066
1,11,32,16,16,os,61,2.254
32,22,8,16,16,os,151,14.570
2,22,8,16,16,os,75,1.833
32,6,32,16,16,os,123,19.512
2,6,32,16,16,os,61,2.459
64,22,64,16,16,os,751,46.871
64,22,32,16,16,os,495,35.556
64,6,128,16,16,os,631,30.428
64,22,16,16,16,os,367,23.978
64,6,64,16,16,os,375,25.600
64,11,16,16,16,os,183,24.044
64,22,8,16,16,os,303,14.521
64,6,32,16,16,os,247,19.433
128,22,32,16,16,os,991,35.520
128,22,16,16,16,os,735,23.946
128,6,64,16,16,os,751,25.566
128,11,16,16,16,os,367,23.978
128,22,8,16,16,os,607,14.498
128,6,32,16,16,os,495,19.394
1,256,8,16,16,os,607,1.318
2,256,4,16,16,os,543,1.473
2,5,512,16,16,os,541,3.697
16,10,512,16,16,os,541,59.150
32,10,256,16,16,os,571,56.042
2,10,256,16,16,os,285,7.018
2,21,256,16,16,os,571,7.356
1,21,512,16,16,os,1083,3.878
2,42,128,16,16,os,473,8.879
2,11,512,16,16,os,541,8.133
256,21,32,16,16,os,1983,33.888
256,42,16,16,16,os,2207,30.449
256,21,16,16,16,os,1471,22.842
256,42,8,16,16,os,1823,18.431
256,11,32,16,16,os,991,35.520
16,22,512,16,16,os,1083,65.005
32,22,256,16,16,os,1143,61.592
2,22,256,16,16,os,571,7.706
64,22,128,16,16,os,1263,55.740
128,22,64,16,16,os,1503,46.840
256,22,16,16,16,os,1471,23.929
256,11,16,16,16,os,735,23.946
256,22,8,16,16,os,1215,14.486
256,6,32,16,16,os,991,19.374
256,22,32,16,16,os,1983,35.502
3,32,1,16,16,os,61,0.615
8,11,1,16,16,os,30,1.146
3,11,1,16,16,os,30,0.430
9,16,1,16,16,os,30,1.875
32,6,1,16,16,os,61,1.230
9,6,1,16,16,os,30,0.703
5,32,1,16,16,os,61,1.025
16,11,1,16,16,os,30,2.292
5,11,1,16,16,os,30,0.716
5,16,1,16,16,os,30,1.042
16,6,1,16,16,os,30,1.250
5,6,1,16,16,os,30,0.391
9,32,1,16,16,os,61,1.844
32,11,1,16,16,os,61,2.254
9,11,1,16,16,os,30,1.289
9,8,1,16,16,os,30,0.938
9,3,1,16,16,os,30,0.352
3,64,1,16,16,os,123,0.610
64,6,1,16,16,os,123,1.220
5,64,1,16,16,os,123,1.016
9,64,1,16,16,os,123,1.829
64,11,1,16,16,os,123,2.236
3,128,1,16,16,os,247,0.607
128,6,1,16,16,os,247,1.215
5,128,1,16,16,os,247,1.012
9,128,1,16,16,os,247,1.822
128,11,1,16,16,os,247,2.227
9,4,1,16,16,os,30,0.469
9,9,1,16,16,os,30,1.055
9,2,1,16,16,os,30,0.234
8,8,16,16,16,os,45,8.889
1,8,16,16,16,os,45,1.111
2,4,8,16,16,os,37,0.676
16,8,8,16,16,os,37,10.811
1,8,8,16,16,os,37,0.676
1,4,16,16,16,os,45,0.556
2,8,4,16,16,os,33,0.758
2,2,16,16,16,os,45,0.556
2,16,4,16,16,os,33,1.515
32,4,4,16,16,os,67,2.985
2,4,4,16,16,os,33,0.379
1,32,4,16,16,os,67,0.746
16,8,4,16,16,os,33,6.061
1,8,4,16,16,os,33,0.379
1,16,8,16,16,os,37,1.351
16,4,8,16,16,os,37,5.405
1,4,8,16,16,os,37,0.338
2,32,2,16,16,os,63,0.794
2,8,2,16,16,os,31,0.403
2,8,8,16,16,os,37,1.351
2,2,8,16,16,os,37,0.338
8,8,4,16,16,os,33,3.030
2,16,2,16,16,os,31,0.806
32,4,2,16,16,os,63,1.587
2,4,2,16,16,os,31,0.202
1,32,2,16,16,os,63,0.397
16,8,2,16,16,os,31,3.226
1,8,2,16,16,os,31,0.202
1,16,4,16,16,os,33,0.758
16,4,4,16,16,os,33,3.030
1,4,4,16,16,os,33,0.189
2,32,1,16,16,os,61,0.410
2,8,1,16,16,os,30,0.208
2,2,4,16,16,os,33,0.189
8,8,2,16,16,os,31,1.613
2,16,1,16,16,os,30,0.417
32,4,1,16,16,os,61,0.820
2,4,1,16,16,os,30,0.104
1,32,1,16,16,os,61,0.205
16,8,1,16,16,os,30,1.667
1,8,1,16,16,os,30,0.104
1,16,2,16,16,os,31,0.403
16,4,2,16,16,os,31,1.613
1,4,2,16,16,os,31,0.101
2,2,2,16,16,os,31,0.101
8,8,1,16,16,os,30,0.833
1,16,1,16,16,os,30,0.208
16,4,1,16,16,os,30,0.833
1,4,1,16,16,os,30,0.052
2,2,1,16,16,os,30,0.052
64,8,4,16,16,os,135,5.926
64,4,4,16,16,os,135,2.963
1,64,4,16,16,os,135,0.741
2,64,2,16,16,os,127,0.787
64,8,2,16,16,os,127,3.150
64,4,2,16,16,os,127,1.575
1,64,2,16,16,os,127,0.394
2,64,1,16,16,os,123,0.407
64,8,1,16,16,os,123,1.626
64,4,1,16,16,os,123,0.813
1,64,1,16,16,os,123,0.203
128,8,4,16,16,os,271,5.904
128,4,4,16,16,os,271,2.952
1,128,4,16,16,os,271,0.738
2,128,2,16,16,os,255,0.784
128,8,2,16,16,os,255,3.137
128,4,2,16,16,os,255,1.569
1,128,2,16,16,os,255,0.392
2,128,1,16,16,os,247,0.405
128,8,1,16,16,os,247,1.619
128,4,1,16,16,os,247,0.810
1,128,1,16,16,os,247,0.202
2,1,16,16,16,os,45,0.278
2,4,16,16,16,os,45,1.111
